"site","buddy","family","species","date","time_s","macro_algal_bites","turf_filamentous_algal_bites","live_coral_bites","dead_coral_with_algae","co_ts_scars","sponge_bites","sediment","unknown","site_code","bites_total","minutes_obs","bites_min","trophic_group","taxon_family","genus","species_epithet","sci_name","taxon_notes"
"Tanote Bay","A","Rabbitfish","Virgate",2025-10-07,190,1,19,12,0,0,0,0,0,"TB",32,3.16666666666667,10.1052631578947,"Grazer","Siganidae","Siganus","virgatus","Siganus virgatus",""
"Tanote Bay","A","Rabbitfish","Virgate",2025-10-07,190,3,40,0,0,0,0,0,0,"TB",43,3.16666666666667,13.5789473684211,"Grazer","Siganidae","Siganus","virgatus","Siganus virgatus",""
"Tanote Bay","A","Rabbitfish","Virgate",2025-10-07,190,0,11,13,0,0,0,0,0,"TB",24,3.16666666666667,7.57894736842105,"Grazer","Siganidae","Siganus","virgatus","Siganus virgatus",""
"Tanote Bay","A","Rabbitfish","Virgate",2025-10-15,180,6,9,0,0,0,0,0,0,"TB",15,3,5,"Grazer","Siganidae","Siganus","virgatus","Siganus virgatus",""
"Tanote Bay","A","Rabbitfish","Virgate",2025-10-15,190,10,80,1,0,0,0,0,3,"TB",94,3.16666666666667,29.6842105263158,"Grazer","Siganidae","Siganus","virgatus","Siganus virgatus",""
"Tanote Bay","A","Rabbitfish","Virgate",2025-10-15,200,4,94,7,0,0,0,0,0,"TB",105,3.33333333333333,31.5,"Grazer","Siganidae","Siganus","virgatus","Siganus virgatus",""
"Tanote Bay","B","Rabbitfish","Virgate",2025-10-06,190,6,40,2,0,0,0,0,0,"TB",48,3.16666666666667,15.1578947368421,"Grazer","Siganidae","Siganus","virgatus","Siganus virgatus",""
"Tanote Bay","B","Rabbitfish","Virgate",2025-10-06,180,7,65,0,0,0,0,0,0,"TB",72,3,24,"Grazer","Siganidae","Siganus","virgatus","Siganus virgatus",""
"Tanote Bay","B","Rabbitfish","Virgate",2025-10-06,180,5,43,0,0,0,0,0,3,"TB",51,3,17,"Grazer","Siganidae","Siganus","virgatus","Siganus virgatus",""
"Tanote Bay","B","Rabbitfish","Virgate",2025-10-07,190,0,23,8,0,0,0,0,1,"TB",32,3.16666666666667,10.1052631578947,"Grazer","Siganidae","Siganus","virgatus","Siganus virgatus",""
"Tanote Bay","B","Rabbitfish","Virgate",2025-10-07,190,1,25,9,0,0,0,0,0,"TB",35,3.16666666666667,11.0526315789474,"Grazer","Siganidae","Siganus","virgatus","Siganus virgatus",""
"Tanote Bay","B","Rabbitfish","Virgate",2025-10-07,190,5,49,0,0,0,0,0,0,"TB",54,3.16666666666667,17.0526315789474,"Grazer","Siganidae","Siganus","virgatus","Siganus virgatus",""
"Tanote Bay","B","Rabbitfish","Virgate",2025-10-07,190,2,15,11,0,0,0,0,0,"TB",28,3.16666666666667,8.8421052631579,"Grazer","Siganidae","Siganus","virgatus","Siganus virgatus",""
"Tanote Bay","B","Rabbitfish","Virgate",2025-10-15,180,6,9,3,0,0,0,0,9,"TB",27,3,9,"Grazer","Siganidae","Siganus","virgatus","Siganus virgatus",""
"Tanote Bay","B","Rabbitfish","Virgate",2025-10-15,190,29,76,0,0,0,0,3,0,"TB",108,3.16666666666667,34.1052631578947,"Grazer","Siganidae","Siganus","virgatus","Siganus virgatus",""
"Tanote Bay","B","Rabbitfish","Virgate",2025-10-15,200,3,108,2,0,0,0,4,0,"TB",117,3.33333333333333,35.1,"Grazer","Siganidae","Siganus","virgatus","Siganus virgatus",""
"Tanote Bay","A","Butterflyfish","Weibel",2025-10-06,180,0,0,0,0,0,0,0,0,"TB",0,3,0,"Grazer","Chaetodontidae","Chaetodon","wiebeli","Chaetodon wiebeli",""
"Tanote Bay","A","Butterflyfish","8-banded",2025-10-06,180,0,4,24,0,0,0,2,0,"TB",30,3,10,"Grazer","Chaetodontidae","Chaetodon","octofasciatus","Chaetodon octofasciatus",""
"Tanote Bay","A","Butterflyfish","Weibel",2025-10-06,180,0,0,0,0,0,0,0,0,"TB",0,3,0,"Grazer","Chaetodontidae","Chaetodon","wiebeli","Chaetodon wiebeli",""
"Tanote Bay","A","Butterflyfish","8-banded",2025-10-07,180,0,8,15,0,0,0,0,0,"TB",23,3,7.66666666666667,"Grazer","Chaetodontidae","Chaetodon","octofasciatus","Chaetodon octofasciatus",""
"Tanote Bay","A","Butterflyfish","8-banded",2025-10-07,180,0,4,10,0,0,0,0,2,"TB",16,3,5.33333333333333,"Grazer","Chaetodontidae","Chaetodon","octofasciatus","Chaetodon octofasciatus",""
"Tanote Bay","A","Butterflyfish","8-banded",2025-10-07,190,0,0,13,0,0,0,0,0,"TB",13,3.16666666666667,4.10526315789474,"Grazer","Chaetodontidae","Chaetodon","octofasciatus","Chaetodon octofasciatus",""
"Tanote Bay","A","Butterflyfish","Weibel",2025-10-07,210,0,16,7,0,0,0,0,0,"TB",23,3.5,6.57142857142857,"Grazer","Chaetodontidae","Chaetodon","wiebeli","Chaetodon wiebeli",""
"Tanote Bay","A","Butterflyfish","8-banded",2025-10-15,180,0,7,21,0,0,0,0,1,"TB",29,3,9.66666666666667,"Grazer","Chaetodontidae","Chaetodon","octofasciatus","Chaetodon octofasciatus",""
"Tanote Bay","A","Butterflyfish","8-banded",2025-10-15,180,0,3,8,0,0,0,0,0,"TB",11,3,3.66666666666667,"Grazer","Chaetodontidae","Chaetodon","octofasciatus","Chaetodon octofasciatus",""
"Tanote Bay","A","Butterflyfish","Weibel",2025-10-15,180,0,0,0,0,0,0,0,0,"TB",0,3,0,"Grazer","Chaetodontidae","Chaetodon","wiebeli","Chaetodon wiebeli",""
"Tanote Bay","B","Butterflyfish","Weibel",2025-10-06,180,0,0,0,0,0,0,0,0,"TB",0,3,0,"Grazer","Chaetodontidae","Chaetodon","wiebeli","Chaetodon wiebeli",""
"Tanote Bay","B","Butterflyfish","8-banded",2025-10-06,180,0,3,21,0,0,0,2,0,"TB",26,3,8.66666666666667,"Grazer","Chaetodontidae","Chaetodon","octofasciatus","Chaetodon octofasciatus",""
"Tanote Bay","B","Butterflyfish","Weibel",2025-10-06,180,0,0,0,0,0,0,0,0,"TB",0,3,0,"Grazer","Chaetodontidae","Chaetodon","wiebeli","Chaetodon wiebeli",""
"Tanote Bay","B","Butterflyfish","8-banded",2025-10-07,180,0,3,8,0,0,0,0,0,"TB",11,3,3.66666666666667,"Grazer","Chaetodontidae","Chaetodon","octofasciatus","Chaetodon octofasciatus",""
"Tanote Bay","B","Butterflyfish","8-banded",2025-10-07,180,0,3,11,0,0,0,0,1,"TB",15,3,5,"Grazer","Chaetodontidae","Chaetodon","octofasciatus","Chaetodon octofasciatus",""
"Tanote Bay","B","Butterflyfish","8-banded",2025-10-07,190,0,1,9,0,0,0,0,0,"TB",10,3.16666666666667,3.1578947368421,"Grazer","Chaetodontidae","Chaetodon","octofasciatus","Chaetodon octofasciatus",""
"Tanote Bay","B","Butterflyfish","Weibel",2025-10-07,210,3,7,8,0,0,0,0,4,"TB",22,3.5,6.28571428571429,"Grazer","Chaetodontidae","Chaetodon","wiebeli","Chaetodon wiebeli",""
"Tanote Bay","B","Butterflyfish","8-banded",2025-10-15,180,0,7,8,2,0,0,0,0,"TB",17,3,5.66666666666667,"Grazer","Chaetodontidae","Chaetodon","octofasciatus","Chaetodon octofasciatus",""
"Tanote Bay","B","Butterflyfish","8-banded",2025-10-15,180,0,2,2,0,0,0,0,0,"TB",4,3,1.33333333333333,"Grazer","Chaetodontidae","Chaetodon","octofasciatus","Chaetodon octofasciatus",""
"Tanote Bay","B","Butterflyfish","Weibel",2025-10-15,180,0,0,0,0,0,0,0,0,"TB",0,3,0,"Grazer","Chaetodontidae","Chaetodon","wiebeli","Chaetodon wiebeli",""
"Twins Wall","A","Parrotfish","Surf",2025-09-17,180,6,78,0,0,0,0,12,0,"TW",96,3,32,"Grazer","Labridae: Scarinae","Scarus","rivulatus","Scarus rivulatus","check ID"
"Twins Wall","A","Parrotfish","Surf",2025-09-17,200,1,78,10,0,0,0,10,0,"TW",99,3.33333333333333,29.7,"Grazer","Labridae: Scarinae","Scarus","rivulatus","Scarus rivulatus","check ID"
"Twins Wall","A","Parrotfish","Surf",2025-09-17,220,1,113,4,0,0,0,11,0,"TW",129,3.66666666666667,35.1818181818182,"Grazer","Labridae: Scarinae","Scarus","rivulatus","Scarus rivulatus","check ID"
"Twins Wall","A","Parrotfish","Surf",2025-09-17,200,28,132,3,0,0,0,14,0,"TW",177,3.33333333333333,53.1,"Grazer","Labridae: Scarinae","Scarus","rivulatus","Scarus rivulatus","check ID"
"Twins Wall","A","Parrotfish","Surf",2025-09-17,180,2,129,0,0,0,0,0,0,"TW",131,3,43.6666666666667,"Grazer","Labridae: Scarinae","Scarus","rivulatus","Scarus rivulatus","check ID"
"Twins Wall","A","Parrotfish","Surf",2025-09-23,200,5,92,0,0,0,0,39,0,"TW",136,3.33333333333333,40.8,"Grazer","Labridae: Scarinae","Scarus","rivulatus","Scarus rivulatus","check ID"
"Twins Wall","A","Parrotfish","Surf",2025-09-23,200,0,101,0,0,0,0,10,0,"TW",111,3.33333333333333,33.3,"Grazer","Labridae: Scarinae","Scarus","rivulatus","Scarus rivulatus","check ID"
"Twins Wall","A","Parrotfish","Purple",2025-10-08,190,6,133,0,0,0,0,0,0,"TW",139,3.16666666666667,43.8947368421053,"Grazer","Labridae: Scarinae","Scarus","globiceps","Scarus globiceps","check ID"
"Twins Wall","A","Parrotfish","Surf",2025-10-08,190,0,131,0,0,0,0,20,0,"TW",151,3.16666666666667,47.6842105263158,"Grazer","Labridae: Scarinae","Scarus","rivulatus","Scarus rivulatus","check ID"
"Twins Wall","A","Parrotfish","Surf",2025-10-08,190,5,65,5,0,0,0,23,3,"TW",101,3.16666666666667,31.8947368421053,"Grazer","Labridae: Scarinae","Scarus","rivulatus","Scarus rivulatus","check ID"
"Twins Wall","B","Parrotfish","Surf",2025-09-17,180,7,84,0,0,0,0,11,0,"TW",102,3,34,"Grazer","Labridae: Scarinae","Scarus","rivulatus","Scarus rivulatus","check ID"
"Twins Wall","B","Parrotfish","Surf",2025-09-17,200,0,67,8,0,0,0,17,0,"TW",92,3.33333333333333,27.6,"Grazer","Labridae: Scarinae","Scarus","rivulatus","Scarus rivulatus","check ID"
"Twins Wall","B","Parrotfish","Surf",2025-09-17,220,0,96,3,0,0,0,16,0,"TW",115,3.66666666666667,31.3636363636364,"Grazer","Labridae: Scarinae","Scarus","rivulatus","Scarus rivulatus","check ID"
"Twins Wall","B","Parrotfish","Surf",2025-09-17,200,19,136,1,0,0,0,22,0,"TW",178,3.33333333333333,53.4,"Grazer","Labridae: Scarinae","Scarus","rivulatus","Scarus rivulatus","check ID"
"Twins Wall","B","Parrotfish","Surf",2025-09-17,180,7,105,0,0,0,0,0,0,"TW",112,3,37.3333333333333,"Grazer","Labridae: Scarinae","Scarus","rivulatus","Scarus rivulatus","check ID"
"Twins Wall","B","Parrotfish","Surf",2025-09-23,200,5,87,0,0,0,0,45,0,"TW",137,3.33333333333333,41.1,"Grazer","Labridae: Scarinae","Scarus","rivulatus","Scarus rivulatus","check ID"
"Twins Wall","B","Parrotfish","Surf",2025-09-23,200,0,87,0,0,0,0,10,0,"TW",97,3.33333333333333,29.1,"Grazer","Labridae: Scarinae","Scarus","rivulatus","Scarus rivulatus","check ID"
"Twins Wall","B","Parrotfish","Purple",2025-10-08,190,7,106,0,0,0,0,0,0,"TW",113,3.16666666666667,35.6842105263158,"Grazer","Labridae: Scarinae","Scarus","globiceps","Scarus globiceps","check ID"
"Twins Wall","B","Parrotfish","Surf",2025-10-08,190,0,117,0,0,0,0,19,0,"TW",136,3.16666666666667,42.9473684210526,"Grazer","Labridae: Scarinae","Scarus","rivulatus","Scarus rivulatus","check ID"
"Twins Wall","B","Parrotfish","Surf",2025-10-08,190,5,59,0,0,0,0,37,0,"TW",101,3.16666666666667,31.8947368421053,"Grazer","Labridae: Scarinae","Scarus","rivulatus","Scarus rivulatus","check ID"
"Twins Wall","A","Butterflyfish","8-banded",2025-09-17,225,0,2,12,0,0,0,0,0,"TW",14,3.75,3.73333333333333,"Grazer","Chaetodontidae","Chaetodon","octofasciatus","Chaetodon octofasciatus",""
"Twins Wall","A","Butterflyfish","Weibel",2025-09-17,220,0,9,4,0,0,0,0,0,"TW",13,3.66666666666667,3.54545454545455,"Grazer","Chaetodontidae","Chaetodon","wiebeli","Chaetodon wiebeli",""
"Twins Wall","A","Butterflyfish","Weibel",2025-09-17,260,0,21,1,0,0,0,0,0,"TW",22,4.33333333333333,5.07692307692308,"Grazer","Chaetodontidae","Chaetodon","wiebeli","Chaetodon wiebeli",""
"Twins Wall","A","Butterflyfish","8-banded",2025-09-17,180,0,0,24,0,0,0,0,0,"TW",24,3,8,"Grazer","Chaetodontidae","Chaetodon","octofasciatus","Chaetodon octofasciatus",""
"Twins Wall","A","Butterflyfish","Weibel",2025-09-17,195,2,28,0,0,0,0,3,0,"TW",33,3.25,10.1538461538462,"Grazer","Chaetodontidae","Chaetodon","wiebeli","Chaetodon wiebeli",""
"Twins Wall","A","Butterflyfish","Weibel",2025-09-23,190,0,23,9,0,0,0,1,0,"TW",33,3.16666666666667,10.4210526315789,"Grazer","Chaetodontidae","Chaetodon","wiebeli","Chaetodon wiebeli",""
"Twins Wall","A","Butterflyfish","8-banded",2025-09-23,180,0,26,15,0,0,0,0,0,"TW",41,3,13.6666666666667,"Grazer","Chaetodontidae","Chaetodon","octofasciatus","Chaetodon octofasciatus",""
"Twins Wall","A","Butterflyfish","Weibel",2025-10-08,180,0,18,0,0,0,0,0,0,"TW",18,3,6,"Grazer","Chaetodontidae","Chaetodon","wiebeli","Chaetodon wiebeli",""
"Twins Wall","A","Butterflyfish","8-banded",2025-10-08,180,0,2,22,0,0,0,0,0,"TW",24,3,8,"Grazer","Chaetodontidae","Chaetodon","octofasciatus","Chaetodon octofasciatus",""
"Twins Wall","A","Butterflyfish","Weibel",2025-10-08,210,0,7,3,0,0,0,0,0,"TW",10,3.5,2.85714285714286,"Grazer","Chaetodontidae","Chaetodon","wiebeli","Chaetodon wiebeli",""
"Twins Wall","B","Butterflyfish","8-banded",2025-09-17,225,0,2,16,0,0,0,0,0,"TW",18,3.75,4.8,"Grazer","Chaetodontidae","Chaetodon","octofasciatus","Chaetodon octofasciatus",""
"Twins Wall","B","Butterflyfish","Weibel",2025-09-17,220,0,12,1,0,0,0,0,0,"TW",13,3.66666666666667,3.54545454545455,"Grazer","Chaetodontidae","Chaetodon","wiebeli","Chaetodon wiebeli",""
"Twins Wall","B","Butterflyfish","Weibel",2025-09-17,260,0,33,0,0,0,0,1,0,"TW",34,4.33333333333333,7.84615384615385,"Grazer","Chaetodontidae","Chaetodon","wiebeli","Chaetodon wiebeli",""
"Twins Wall","B","Butterflyfish","8-banded",2025-09-17,180,0,0,30,0,0,0,0,0,"TW",30,3,10,"Grazer","Chaetodontidae","Chaetodon","octofasciatus","Chaetodon octofasciatus",""
"Twins Wall","B","Butterflyfish","Weibel",2025-09-17,195,2,19,0,0,0,0,1,0,"TW",22,3.25,6.76923076923077,"Grazer","Chaetodontidae","Chaetodon","wiebeli","Chaetodon wiebeli",""
"Twins Wall","B","Butterflyfish","Weibel",2025-09-23,190,1,17,7,0,0,0,0,3,"TW",28,3.16666666666667,8.8421052631579,"Grazer","Chaetodontidae","Chaetodon","wiebeli","Chaetodon wiebeli",""
"Twins Wall","B","Butterflyfish","8-banded",2025-09-23,180,0,27,13,0,0,0,0,0,"TW",40,3,13.3333333333333,"Grazer","Chaetodontidae","Chaetodon","octofasciatus","Chaetodon octofasciatus",""
"Twins Wall","B","Butterflyfish","Weibel",2025-10-08,180,0,15,0,0,0,0,2,0,"TW",17,3,5.66666666666667,"Grazer","Chaetodontidae","Chaetodon","wiebeli","Chaetodon wiebeli",""
"Twins Wall","B","Butterflyfish","8-banded",2025-10-08,180,0,3,26,0,0,0,0,0,"TW",29,3,9.66666666666667,"Grazer","Chaetodontidae","Chaetodon","octofasciatus","Chaetodon octofasciatus",""
"Twins Wall","B","Butterflyfish","Weibel",2025-10-08,210,0,7,2,0,0,0,5,0,"TW",14,3.5,4,"Grazer","Chaetodontidae","Chaetodon","wiebeli","Chaetodon wiebeli",""
"Twins Wall","A","Rabbitfish","Virgate",2025-09-17,200,0,0,0,0,0,0,0,0,"TW",0,3.33333333333333,0,"Grazer","Siganidae","Siganus","virgatus","Siganus virgatus",""
"Twins Wall","A","Rabbitfish","Virgate",2025-09-17,220,2,28,3,0,0,0,0,0,"TW",33,3.66666666666667,9,"Grazer","Siganidae","Siganus","virgatus","Siganus virgatus",""
"Twins Wall","A","Rabbitfish","Virgate",2025-09-17,220,0,22,3,0,0,0,0,0,"TW",25,3.66666666666667,6.81818181818182,"Grazer","Siganidae","Siganus","virgatus","Siganus virgatus",""
"Twins Wall","A","Rabbitfish","Virgate",2025-09-17,200,17,52,0,0,0,0,0,0,"TW",69,3.33333333333333,20.7,"Grazer","Siganidae","Siganus","virgatus","Siganus virgatus",""
"Twins Wall","A","Rabbitfish","Virgate",2025-09-17,200,0,56,0,0,0,0,0,2,"TW",58,3.33333333333333,17.4,"Grazer","Siganidae","Siganus","virgatus","Siganus virgatus",""
"Twins Wall","A","Rabbitfish","Virgate",2025-09-23,195,0,47,0,0,0,0,0,0,"TW",47,3.25,14.4615384615385,"Grazer","Siganidae","Siganus","virgatus","Siganus virgatus",""
"Twins Wall","A","Rabbitfish","Yellow",2025-09-23,210,0,82,0,0,0,4,0,0,"TW",86,3.5,24.5714285714286,"Grazer","Siganidae","Siganus","guttatus","Siganus guttatus","check ID"
"Twins Wall","A","Rabbitfish","Virgate",2025-10-08,180,0,0,0,0,0,0,0,0,"TW",0,3,0,"Grazer","Siganidae","Siganus","virgatus","Siganus virgatus",""
"Twins Wall","A","Rabbitfish","Virgate",2025-10-08,190,10,63,0,0,0,0,0,0,"TW",73,3.16666666666667,23.0526315789474,"Grazer","Siganidae","Siganus","virgatus","Siganus virgatus",""
"Twins Wall","B","Rabbitfish","Virgate",2025-09-17,200,0,0,0,0,0,0,0,0,"TW",0,3.33333333333333,0,"Grazer","Siganidae","Siganus","virgatus","Siganus virgatus",""
"Twins Wall","B","Rabbitfish","Virgate",2025-09-17,220,15,39,3,0,0,0,0,0,"TW",57,3.66666666666667,15.5454545454545,"Grazer","Siganidae","Siganus","virgatus","Siganus virgatus",""
"Twins Wall","B","Rabbitfish","Virgate",2025-09-17,220,0,35,4,0,0,0,0,0,"TW",39,3.66666666666667,10.6363636363636,"Grazer","Siganidae","Siganus","virgatus","Siganus virgatus",""
"Twins Wall","B","Rabbitfish","Virgate",2025-09-17,200,15,71,0,0,0,0,0,0,"TW",86,3.33333333333333,25.8,"Grazer","Siganidae","Siganus","virgatus","Siganus virgatus",""
"Twins Wall","B","Rabbitfish","Virgate",2025-09-17,200,0,66,0,0,0,0,0,0,"TW",66,3.33333333333333,19.8,"Grazer","Siganidae","Siganus","virgatus","Siganus virgatus",""
"Twins Wall","B","Rabbitfish","Virgate",2025-09-23,195,0,43,0,0,0,0,0,0,"TW",43,3.25,13.2307692307692,"Grazer","Siganidae","Siganus","virgatus","Siganus virgatus",""
"Twins Wall","B","Rabbitfish","Yellow",2025-09-23,210,0,91,0,0,0,3,0,0,"TW",94,3.5,26.8571428571429,"Grazer","Siganidae","Siganus","guttatus","Siganus guttatus","check ID"
"Twins Wall","B","Rabbitfish","Virgate",2025-10-08,180,0,0,0,0,0,0,0,0,"TW",0,3,0,"Grazer","Siganidae","Siganus","virgatus","Siganus virgatus",""
"Twins Wall","B","Rabbitfish","Virgate",2025-10-08,190,12,81,0,0,0,0,0,0,"TW",93,3.16666666666667,29.3684210526316,"Grazer","Siganidae","Siganus","virgatus","Siganus virgatus",""
"Green Rock Wall","A","Parrotfish","Surf",2025-10-01,180,0,0,0,0,0,0,0,0,"GR",0,3,0,"Grazer","Labridae: Scarinae","Scarus","rivulatus","Scarus rivulatus","check ID"
"Green Rock Wall","A","Parrotfish","Surf",2025-10-01,180,0,0,0,0,0,0,0,0,"GR",0,3,0,"Grazer","Labridae: Scarinae","Scarus","rivulatus","Scarus rivulatus","check ID"
"Green Rock Wall","A","Parrotfish","Purple",2025-10-01,180,0,26,1,0,0,0,13,0,"GR",40,3,13.3333333333333,"Grazer","Labridae: Scarinae","Scarus","globiceps","Scarus globiceps","check ID"
"Green Rock Wall","A","Parrotfish","Purple",2025-10-15,190,0,60,2,0,0,0,0,5,"GR",67,3.16666666666667,21.1578947368421,"Grazer","Labridae: Scarinae","Scarus","globiceps","Scarus globiceps","check ID"
"Green Rock Wall","A","Parrotfish","Surf",2025-10-15,190,0,62,2,0,0,0,0,5,"GR",69,3.16666666666667,21.7894736842105,"Grazer","Labridae: Scarinae","Scarus","rivulatus","Scarus rivulatus","check ID"
"Green Rock Wall","A","Parrotfish","Purple",2025-10-15,200,19,75,0,0,0,0,1,0,"GR",95,3.33333333333333,28.5,"Grazer","Labridae: Scarinae","Scarus","globiceps","Scarus globiceps","check ID"
"Green Rock Wall","A","Parrotfish","Surf",2025-10-15,180,0,0,0,0,0,0,0,0,"GR",0,3,0,"Grazer","Labridae: Scarinae","Scarus","rivulatus","Scarus rivulatus","check ID"
"Green Rock Wall","A","Parrotfish","Purple",2025-10-15,220,9,86,0,0,0,0,0,0,"GR",95,3.66666666666667,25.9090909090909,"Grazer","Labridae: Scarinae","Scarus","globiceps","Scarus globiceps","check ID"
"Green Rock Wall","A","Parrotfish","Purple",2025-10-21,190,0,84,0,0,0,3,0,3,"GR",90,3.16666666666667,28.421052631579,"Grazer","Labridae: Scarinae","Scarus","globiceps","Scarus globiceps","check ID"
"Green Rock Wall","A","Parrotfish","Purple",2025-10-21,190,0,26,0,0,0,21,11,0,"GR",58,3.16666666666667,18.3157894736842,"Grazer","Labridae: Scarinae","Scarus","globiceps","Scarus globiceps","check ID"
"Green Rock Wall","B","Parrotfish","Surf",2025-10-01,180,0,0,0,0,0,0,0,0,"GR",0,3,0,"Grazer","Labridae: Scarinae","Scarus","rivulatus","Scarus rivulatus","check ID"
"Green Rock Wall","B","Parrotfish","Surf",2025-10-01,180,0,0,0,0,0,0,0,0,"GR",0,3,0,"Grazer","Labridae: Scarinae","Scarus","rivulatus","Scarus rivulatus","check ID"
"Green Rock Wall","B","Parrotfish","Purple",2025-10-01,180,0,22,0,0,0,0,11,2,"GR",35,3,11.6666666666667,"Grazer","Labridae: Scarinae","Scarus","globiceps","Scarus globiceps","check ID"
"Green Rock Wall","B","Parrotfish","Purple",2025-10-15,190,1,44,0,0,0,0,4,2,"GR",51,3.16666666666667,16.1052631578947,"Grazer","Labridae: Scarinae","Scarus","globiceps","Scarus globiceps","check ID"
"Green Rock Wall","B","Parrotfish","Surf",2025-10-15,190,5,57,0,0,0,0,0,0,"GR",62,3.16666666666667,19.5789473684211,"Grazer","Labridae: Scarinae","Scarus","rivulatus","Scarus rivulatus","check ID"
"Green Rock Wall","B","Parrotfish","Purple",2025-10-15,200,16,57,2,0,0,0,1,0,"GR",76,3.33333333333333,22.8,"Grazer","Labridae: Scarinae","Scarus","globiceps","Scarus globiceps","check ID"
"Green Rock Wall","B","Parrotfish","Surf",2025-10-15,180,0,0,0,0,0,0,0,0,"GR",0,3,0,"Grazer","Labridae: Scarinae","Scarus","rivulatus","Scarus rivulatus","check ID"
"Green Rock Wall","B","Parrotfish","Purple",2025-10-15,220,11,99,0,0,0,0,0,0,"GR",110,3.66666666666667,30,"Grazer","Labridae: Scarinae","Scarus","globiceps","Scarus globiceps","check ID"
"Green Rock Wall","B","Parrotfish","Purple",2025-10-21,190,0,89,1,0,0,2,0,0,"GR",92,3.16666666666667,29.0526315789474,"Grazer","Labridae: Scarinae","Scarus","globiceps","Scarus globiceps","check ID"
"Green Rock Wall","B","Parrotfish","Purple",2025-10-21,190,0,27,0,0,0,21,7,0,"GR",55,3.16666666666667,17.3684210526316,"Grazer","Labridae: Scarinae","Scarus","globiceps","Scarus globiceps","check ID"
"Green Rock Wall","A","Rabbitfish","Virgate",2025-10-01,200,0,10,3,0,0,0,0,1,"GR",14,3.33333333333333,4.2,"Grazer","Siganidae","Siganus","virgatus","Siganus virgatus",""
"Green Rock Wall","A","Rabbitfish","Virgate",2025-10-01,180,6,41,23,0,0,0,0,0,"GR",70,3,23.3333333333333,"Grazer","Siganidae","Siganus","virgatus","Siganus virgatus",""
"Green Rock Wall","A","Rabbitfish","Virgate",2025-10-01,200,0,47,3,0,0,0,0,0,"GR",50,3.33333333333333,15,"Grazer","Siganidae","Siganus","virgatus","Siganus virgatus",""
"Green Rock Wall","A","Rabbitfish","Virgate",2025-10-01,180,13,50,0,0,0,0,0,0,"GR",63,3,21,"Grazer","Siganidae","Siganus","virgatus","Siganus virgatus",""
"Green Rock Wall","A","Rabbitfish","Virgate",2025-10-15,190,2,54,0,0,0,0,0,0,"GR",56,3.16666666666667,17.6842105263158,"Grazer","Siganidae","Siganus","virgatus","Siganus virgatus",""
"Green Rock Wall","A","Rabbitfish","Virgate",2025-10-15,190,0,29,2,0,0,0,0,0,"GR",31,3.16666666666667,9.78947368421053,"Grazer","Siganidae","Siganus","virgatus","Siganus virgatus",""
"Green Rock Wall","A","Rabbitfish","Virgate",2025-10-15,190,6,32,1,0,0,0,0,0,"GR",39,3.16666666666667,12.3157894736842,"Grazer","Siganidae","Siganus","virgatus","Siganus virgatus",""
"Green Rock Wall","A","Rabbitfish","Virgate",2025-10-21,180,0,43,2,0,0,0,0,0,"GR",45,3,15,"Grazer","Siganidae","Siganus","virgatus","Siganus virgatus",""
"Green Rock Wall","A","Rabbitfish","Virgate",2025-10-21,180,0,88,9,0,0,0,5,0,"GR",102,3,34,"Grazer","Siganidae","Siganus","virgatus","Siganus virgatus",""
"Green Rock Wall","B","Rabbitfish","Virgate",2025-10-01,200,4,18,3,0,0,0,0,4,"GR",29,3.33333333333333,8.7,"Grazer","Siganidae","Siganus","virgatus","Siganus virgatus",""
"Green Rock Wall","B","Rabbitfish","Virgate",2025-10-01,180,29,73,26,0,0,0,0,0,"GR",128,3,42.6666666666667,"Grazer","Siganidae","Siganus","virgatus","Siganus virgatus",""
"Green Rock Wall","B","Rabbitfish","Virgate",2025-10-01,200,0,59,2,0,0,0,0,4,"GR",65,3.33333333333333,19.5,"Grazer","Siganidae","Siganus","virgatus","Siganus virgatus",""
"Green Rock Wall","B","Rabbitfish","Virgate",2025-10-01,180,42,43,0,0,0,0,0,0,"GR",85,3,28.3333333333333,"Grazer","Siganidae","Siganus","virgatus","Siganus virgatus",""
"Green Rock Wall","B","Rabbitfish","Virgate",2025-10-15,190,0,45,0,0,0,0,0,2,"GR",47,3.16666666666667,14.8421052631579,"Grazer","Siganidae","Siganus","virgatus","Siganus virgatus",""
"Green Rock Wall","B","Rabbitfish","Virgate",2025-10-15,190,0,47,0,0,0,0,0,0,"GR",47,3.16666666666667,14.8421052631579,"Grazer","Siganidae","Siganus","virgatus","Siganus virgatus",""
"Green Rock Wall","B","Rabbitfish","Virgate",2025-10-15,190,2,39,0,0,0,0,0,0,"GR",41,3.16666666666667,12.9473684210526,"Grazer","Siganidae","Siganus","virgatus","Siganus virgatus",""
"Green Rock Wall","B","Rabbitfish","Virgate",2025-10-21,180,0,38,0,0,0,0,1,0,"GR",39,3,13,"Grazer","Siganidae","Siganus","virgatus","Siganus virgatus",""
"Green Rock Wall","B","Rabbitfish","Virgate",2025-10-21,180,1,96,20,0,0,0,1,0,"GR",118,3,39.3333333333333,"Grazer","Siganidae","Siganus","virgatus","Siganus virgatus",""
"Green Rock Wall","A","Butterflyfish","Weibel",2025-10-01,180,0,0,0,0,0,0,0,0,"GR",0,3,0,"Grazer","Chaetodontidae","Chaetodon","wiebeli","Chaetodon wiebeli",""
